16:30;19.1;65.60
16:45;19.0;63.90
17:00;18.7;65.50
17:15;19.2;64.50
17:30;19.4;65.50
17:45;19.3;64.90
18:00;19.3;65.20
18:15;18.9;64.10
18:30;18.7;63.80
18:45;18.6;62.10
19:00;18.6;62.10
19:15;18.9;60.80
19:30;19.1;65.60
19:45;19.2;65.50
20:00;19.2;65.50
20:15;19.2;65.50
20:30;19.2;65.00
20:45;19.3;64.90
21:00;19.3;64.90
21:15;18.9;64.10
21:30;18.7;63.80
21:45;18.6;62.10
22:00;18.6;62.10
22:15;17.9;60.80
22:30;17.6;60.80
22:45;17.7;60.70
23:00;17.4;59.80
23:15;16.9;58.10
23:30;16.8;60.30
23:45;16.9;60.30
